order_id,product_id,quantity,unit_price,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,Year,Month,Weekday,Delivery_Time_Minutes
6312476146,433521,1,321.33,Diapers,Baby Care,Mahal Group,321.33,459.04,30.0,365,27,58,35988028,2024-01-27 19:44:55,2024-01-27 19:57:55,2024-01-27 20:06:55,Slightly Delayed,1867.01,Card,87880,143,2024,January,Saturday,22.0
9436272631,613942,3,545.0,Pet Treats,Pet Care,"Dyal, Saraf and Goel",545.0,838.46,35.0,365,28,72,44410149,2024-05-18 02:42:09,2024-05-18 02:57:09,2024-05-18 02:56:09,On Time,2112.07,Wallet,82287,8837,2024,May,Saturday,14.0
8289791792,552883,2,888.16,Potatoes,Fruits & Vegetables,"Balan, Patel and Mall",888.16,1184.21,25.0,3,18,94,61516967,2024-01-26 14:45:19,2024-01-26 15:04:19,2024-01-26 15:00:19,On Time,326.42,Card,70314,2704,2024,January,Friday,15.0
7659532788,451812,2,530.85,Pain Reliever,Pharmacy,"Batra, Sant and Mandal",530.85,663.56,20.0,365,29,63,22112867,2024-02-01 20:59:31,2024-02-01 21:16:31,2024-02-01 21:19:31,On Time,3157.69,Card,62888,5046,2024,February,Thursday,20.0
1498157233,673058,2,765.76,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94,19180962,2024-02-08 06:24:38,2024-02-08 06:44:38,2024-02-08 06:48:38,On Time,1659.86,Card,13716,8869,2024,February,Thursday,24.0
8560951754,942001,3,671.55,Cat Food,Pet Care,Acharya Ltd,671.55,1033.15,35.0,365,20,84,954629,2023-05-17 18:13:02,2023-05-17 18:26:02,2023-05-17 18:32:02,Slightly Delayed,44.35,Card,55642,9337,2023,May,Wednesday,19.0
8764192824,673058,2,765.76,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94,64823226,2023-07-24 08:49:59,2023-07-24 09:08:59,2023-07-24 09:23:59,Slightly Delayed,2704.64,Wallet,34121,6935,2023,July,Monday,34.0
1900542981,704868,1,193.46,Detergent,Household Care,"Parikh, Oak and Kara",193.46,257.95,25.0,365,24,58,11254582,2023-03-25 18:31:16,2023-03-25 18:46:16,2023-03-25 18:50:16,On Time,2332.14,Card,82683,3727,2023,March,Saturday,19.0
9445683691,799688,3,309.62,Lotion,Personal Care,Arora LLC,309.62,476.34,35.0,365,22,90,41878908,2023-11-12 20:03:13,2023-11-12 20:17:13,2023-11-12 20:33:13,Significantly Delayed,2342.04,UPI,70620,6404,2023,November,Sunday,30.0
7719808335,491521,1,556.35,Nuts,Snacks & Munchies,Karpe Inc,556.35,855.92,35.0,90,28,98,48358028,2023-04-26 17:45:53,2023-04-26 18:00:53,2023-04-26 17:59:53,On Time,4406.7,Wallet,80882,447,2023,April,Wednesday,14.0
4865644960,490939,1,80.25,Lotion,Personal Care,"Roy, Barad and De",80.25,123.46,35.0,365,12,67,50484778,2023-09-11 08:45:57,2023-09-11 08:59:57,2023-09-11 09:07:57,Slightly Delayed,866.17,Wallet,11250,5280,2023,September,Monday,22.0
6518276143,53833,2,134.69,Rice,Grocery & Staples,Tella-Master,134.69,158.46,15.0,365,26,89,70965437,2024-01-25 23:09:31,2024-01-25 23:29:31,2024-01-25 23:24:31,On Time,5253.79,Cash,99506,7188,2024,January,Thursday,15.0
2211459584,114414,1,832.06,Vitamins,Pharmacy,Kara-Golla,832.06,1040.07,20.0,365,26,66,73869823,2023-12-25 14:20:44,2023-12-25 14:34:44,2023-12-25 14:34:44,On Time,1116.17,Card,69281,8760,2023,December,Monday,14.0
6811633572,491314,3,973.44,Ice Cream,Instant & Frozen Food,Banerjee Inc,973.44,1622.4,40.0,180,11,71,7728406,2024-06-26 14:28:44,2024-06-26 14:44:44,2024-06-26 14:48:44,On Time,88.43,Cash,49915,45,2024,June,Wednesday,20.0
1821573240,876139,3,415.75,Pulses,Grocery & Staples,Cherian-Dara,415.75,489.12,15.0,365,14,83,32019725,2024-04-10 16:28:04,2024-04-10 16:39:04,2024-04-10 16:42:04,On Time,3338.08,Card,45208,7802,2024,April,Wednesday,14.0
8848227434,723678,3,675.46,Dog Food,Pet Care,"Lall, Datta and Swamy",675.46,1039.17,35.0,365,14,97,12988801,2023-06-17 14:04:33,2023-06-17 14:18:33,2023-06-17 14:16:33,On Time,552.2,Cash,74756,7795,2023,June,Saturday,12.0
7812276711,306177,3,769.24,Frozen Biryani,Instant & Frozen Food,Som Inc,769.24,1282.07,40.0,180,11,54,67465084,2023-03-25 06:09:39,2023-03-25 06:28:39,2023-03-25 06:40:39,Slightly Delayed,1649.13,Cash,60140,7898,2023,March,Saturday,31.0
939966106,354409,3,325.08,Pulses,Grocery & Staples,Bose-Pandit,325.08,382.45,15.0,365,24,60,42012717,2023-05-02 09:45:13,2023-05-02 10:04:13,2023-05-02 10:06:13,On Time,3461.4,UPI,267,2339,2023,May,Tuesday,21.0
4099108156,94225,2,77.11,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar",77.11,102.81,25.0,365,13,70,24144240,2024-04-10 04:21:01,2024-04-10 04:40:01,2024-04-10 04:39:01,On Time,4435.45,Card,21877,7032,2024,April,Wednesday,18.0
5684182622,833557,1,422.87,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",422.87,528.59,20.0,7,27,69,29095552,2024-03-03 16:17:14,2024-03-03 16:31:14,2024-03-03 16:31:14,On Time,1591.23,UPI,6390,3490,2024,March,Sunday,14.0
4916740946,712307,3,264.89,Orange Juice,Cold Drinks & Juices,Chana LLC,264.89,378.41,30.0,180,16,73,69240186,2023-10-29 19:15:31,2023-10-29 19:30:31,2023-10-29 19:34:31,On Time,1835.2,UPI,11753,7658,2023,October,Sunday,19.0
9732307600,144124,1,162.67,Detergent,Household Care,Lalla-Srinivasan,162.67,216.89,25.0,365,11,82,81757554,2024-01-31 08:46:13,2024-01-31 09:03:13,2024-01-31 09:02:13,On Time,3988.7,Wallet,91547,7816,2024,January,Wednesday,16.0
9280329883,784827,3,274.25,Baby Wipes,Baby Care,Balakrishnan Ltd,274.25,391.79,30.0,365,26,77,60904312,2023-09-10 23:04:56,2023-09-10 23:19:56,2023-09-10 23:27:56,Slightly Delayed,2447.91,UPI,44108,4975,2023,September,Sunday,23.0
4284285927,673058,1,765.76,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94,92843141,2024-08-04 21:00:58,2024-08-04 21:12:58,2024-08-04 21:14:58,On Time,4371.79,UPI,29343,5374,2024,August,Sunday,14.0
8701796,672059,2,672.73,Toothpaste,Personal Care,Kaur-Gola,672.73,1034.97,35.0,365,25,81,14479168,2024-08-19 19:01:44,2024-08-19 19:14:44,2024-08-19 19:23:44,Slightly Delayed,215.65,Cash,41266,1925,2024,August,Monday,22.0
6834734512,137909,2,864.3,Cough Syrup,Pharmacy,Dalal PLC,864.3,1080.37,20.0,365,23,65,40727086,2023-08-31 23:13:56,2023-08-31 23:28:56,2023-08-31 23:29:56,On Time,738.46,UPI,76817,3945,2023,August,Thursday,16.0
7127377458,448752,3,160.07,Toilet Cleaner,Household Care,Batta-Doctor,160.07,213.43,25.0,365,23,96,99406165,2023-03-26 15:37:19,2023-03-26 15:47:19,2023-03-26 15:55:19,Slightly Delayed,1540.67,Wallet,9342,9661,2023,March,Sunday,18.0
4754481356,124290,3,39.65,Lotion,Personal Care,Sachdev Group,39.65,61.0,35.0,365,23,71,84161531,2023-08-14 18:23:06,2023-08-14 18:36:06,2023-08-14 18:35:06,On Time,2891.12,Card,49314,9517,2023,August,Monday,12.0
4726007482,284460,3,505.95,Potatoes,Fruits & Vegetables,"Ramakrishnan, Anand and Khare",505.95,674.6,25.0,3,21,85,93924203,2023-08-30 11:52:03,2023-08-30 12:07:03,2023-08-30 12:11:03,On Time,874.78,Cash,36892,8402,2023,August,Wednesday,19.0
2320560482,557908,1,942.37,Vitamins,Pharmacy,Sundaram Inc,942.37,1177.96,20.0,365,14,53,27709218,2024-02-18 13:07:26,2024-02-18 13:21:26,2024-02-18 13:19:26,On Time,1435.56,Card,7285,3307,2024,February,Sunday,12.0
1456550348,566052,1,87.3,Pain Reliever,Pharmacy,"Apte, Soman and Raju",87.3,109.12,20.0,365,14,53,39674723,2024-05-02 00:22:28,2024-05-02 00:38:28,2024-05-02 00:38:28,On Time,1980.75,UPI,97265,1166,2024,May,Thursday,16.0
5370744569,478531,1,825.46,Carrots,Fruits & Vegetables,Uppal Group,825.46,1100.61,25.0,3,24,90,61522288,2023-08-23 13:35:26,2023-08-23 13:55:26,2023-08-23 14:08:26,Slightly Delayed,2393.81,Cash,32084,8394,2023,August,Wednesday,33.0
5819887962,186168,3,878.8,Dog Food,Pet Care,"Parekh, Lad and Kadakia",878.8,1352.0,35.0,365,13,75,49433260,2024-03-03 00:31:47,2024-03-03 00:46:47,2024-03-03 01:08:47,Significantly Delayed,4570.58,Wallet,85744,4778,2024,March,Sunday,37.0
1929465827,647462,1,326.42,Lotion,Personal Care,"Balan, Samra and Sekhon",326.42,502.18,35.0,365,22,64,19556566,2023-12-13 12:44:12,2023-12-13 13:01:12,2023-12-13 13:00:12,On Time,4702.15,UPI,8263,3297,2023,December,Wednesday,16.0
9430139302,120532,1,697.53,Wheat Flour,Grocery & Staples,Nazareth Ltd,697.53,820.62,15.0,365,29,95,59329145,2024-02-09 07:52:50,2024-02-09 08:04:50,2024-02-09 08:05:50,On Time,2829.63,UPI,90056,801,2024,February,Friday,13.0
3632715912,679321,3,738.46,Cola,Cold Drinks & Juices,Khurana-Dewan,738.46,1054.94,30.0,180,20,68,66135710,2024-08-18 17:15:12,2024-08-18 17:35:12,2024-08-18 17:40:12,On Time,1892.3,UPI,72130,2068,2024,August,Sunday,25.0
3356214803,888807,3,230.58,Bread,Dairy & Breakfast,Arya Group,230.58,288.23,20.0,7,13,91,66655397,2024-06-08 22:01:14,2024-06-08 22:11:14,2024-06-08 22:08:14,On Time,4359.64,Wallet,83239,8255,2024,June,Saturday,7.0
2277864850,513199,2,422.23,Cola,Cold Drinks & Juices,Rastogi Inc,422.23,603.19,30.0,180,26,52,73377004,2024-10-30 04:15:24,2024-10-30 04:34:24,2024-10-30 04:30:24,On Time,2054.4,Cash,7967,1563,2024,October,Wednesday,15.0
1754472592,847349,3,781.08,Potatoes,Fruits & Vegetables,Chhabra-Agrawal,781.08,1041.44,25.0,3,26,69,33331259,2024-06-11 01:55:09,2024-06-11 02:12:09,2024-06-11 02:13:09,On Time,4183.35,Card,12994,7706,2024,June,Tuesday,18.0
1833208408,194682,3,912.29,Iced Tea,Cold Drinks & Juices,Sastry-Issac,912.29,1303.27,30.0,180,11,86,49881540,2023-08-16 07:23:25,2023-08-16 07:43:25,2023-08-16 07:43:25,On Time,236.51,Cash,91091,9548,2023,August,Wednesday,20.0
6567954047,954722,2,616.45,Ice Cream,Instant & Frozen Food,Mohan-Virk,616.45,1027.42,40.0,180,11,58,21809858,2023-07-09 09:53:02,2023-07-09 10:06:02,2023-07-09 10:28:02,Significantly Delayed,83.18,Cash,7493,2606,2023,July,Sunday,35.0
9409585531,448752,3,160.07,Toilet Cleaner,Household Care,Batta-Doctor,160.07,213.43,25.0,365,23,96,2414265,2023-04-03 06:11:57,2023-04-03 06:22:57,2023-04-03 06:29:57,Slightly Delayed,3092.14,Wallet,16318,8153,2023,April,Monday,18.0
731371161,927651,1,426.72,Baby Wipes,Baby Care,Narula Group,426.72,609.6,30.0,365,15,60,57566548,2024-09-25 09:55:55,2024-09-25 10:09:55,2024-09-25 10:29:55,Significantly Delayed,465.24,Wallet,78728,968,2024,September,Wednesday,34.0
7863496069,349294,3,934.75,Onions,Fruits & Vegetables,Ganesan Ltd,934.75,1246.33,25.0,3,25,70,63802820,2024-02-09 18:51:29,2024-02-09 19:09:29,2024-02-09 19:24:29,Slightly Delayed,3103.01,Card,11754,8787,2024,February,Friday,33.0
9043955242,56589,3,517.77,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",517.77,647.21,20.0,365,16,85,92123198,2024-04-13 05:06:04,2024-04-13 05:19:04,2024-04-13 05:45:04,Significantly Delayed,2903.44,Cash,89325,3812,2024,April,Saturday,39.0
8257564936,516376,1,877.43,Onions,Fruits & Vegetables,Agarwal-Dhar,877.43,1169.91,25.0,3,21,71,15897933,2024-03-31 08:04:53,2024-03-31 08:22:53,2024-03-31 08:22:53,On Time,154.5,Card,84555,3508,2024,March,Sunday,18.0
7487631571,120532,3,697.53,Wheat Flour,Grocery & Staples,Nazareth Ltd,697.53,820.62,15.0,365,29,95,77397957,2024-04-12 17:09:51,2024-04-12 17:22:51,2024-04-12 17:31:51,Slightly Delayed,2778.63,Cash,54412,5862,2024,April,Friday,22.0
4243307535,592784,2,280.35,Biscuits,Snacks & Munchies,"Andra, Mander and Kari",280.35,431.31,35.0,90,27,64,8886587,2024-07-04 21:42:31,2024-07-04 21:55:31,2024-07-04 22:03:31,Slightly Delayed,2023.82,UPI,18181,7044,2024,July,Thursday,21.0
5490221933,563740,1,96.33,Chips,Snacks & Munchies,Mann-Kapadia,96.33,148.2,35.0,90,20,61,41155125,2023-06-21 12:46:33,2023-06-21 13:05:33,2023-06-21 13:01:33,On Time,2855.48,Cash,47119,6358,2023,June,Wednesday,15.0
577600718,120385,1,597.91,Pet Treats,Pet Care,Dubey-Sarin,597.91,919.86,35.0,365,28,73,72857290,2024-04-06 03:39:44,2024-04-06 03:56:44,2024-04-06 04:05:44,Slightly Delayed,1447.21,Card,15216,1520,2024,April,Saturday,26.0
1815462789,679865,3,347.91,Wheat Flour,Grocery & Staples,Memon-Barad,347.91,409.31,15.0,365,14,85,47618810,2023-09-09 04:46:10,2023-09-09 05:03:10,2023-09-09 05:15:10,Slightly Delayed,58.59,UPI,62423,9304,2023,September,Saturday,29.0
896786012,747801,3,277.76,Toilet Cleaner,Household Care,Saha-Vora,277.76,370.35,25.0,365,23,71,99156138,2023-08-18 05:36:14,2023-08-18 05:55:14,2023-08-18 06:05:14,Slightly Delayed,4116.32,UPI,63700,6034,2023,August,Friday,29.0
2610552179,67197,1,552.2,Butter,Dairy & Breakfast,Shetty-Bora,552.2,690.25,20.0,7,20,79,98225598,2024-06-26 11:29:47,2024-06-26 11:40:47,2024-06-26 11:42:47,On Time,1012.79,Cash,21304,1905,2024,June,Wednesday,13.0
6244718082,60619,3,726.41,Iced Tea,Cold Drinks & Juices,Bhasin LLC,726.41,1037.73,30.0,180,10,97,2400009,2024-05-22 14:09:40,2024-05-22 14:27:40,2024-05-22 14:23:40,On Time,1920.42,Card,9658,9245,2024,May,Wednesday,14.0
1837634871,652118,2,22.04,Frozen Biryani,Instant & Frozen Food,Agate and Sons,22.04,36.73,40.0,180,19,55,98241853,2023-05-06 13:36:50,2023-05-06 13:50:50,2023-05-06 14:05:50,Slightly Delayed,959.01,Cash,26621,3416,2023,May,Saturday,29.0
8684571382,240179,1,90.56,Cough Syrup,Pharmacy,Ram-Suri,90.56,113.2,20.0,365,20,56,94033330,2023-10-04 22:34:08,2023-10-04 22:51:08,2023-10-04 22:50:08,On Time,883.36,Cash,19722,7399,2023,October,Wednesday,16.0
1659181364,94225,2,77.11,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar",77.11,102.81,25.0,365,13,70,27513158,2023-08-26 23:39:59,2023-08-26 23:49:59,2023-08-26 23:59:59,Slightly Delayed,918.58,UPI,4115,5139,2023,August,Saturday,20.0
5626641031,952124,1,127.08,Onions,Fruits & Vegetables,"Wali, Sood and Bala",127.08,169.44,25.0,3,15,50,65426878,2024-05-19 01:30:02,2024-05-19 01:47:02,2024-05-19 01:49:02,On Time,4747.5,Card,65770,6408,2024,May,Sunday,19.0
1589326447,647462,3,326.42,Lotion,Personal Care,"Balan, Samra and Sekhon",326.42,502.18,35.0,365,22,64,77961205,2024-01-27 14:34:02,2024-01-27 14:47:02,2024-01-27 14:52:02,On Time,582.87,Card,83945,1871,2024,January,Saturday,18.0
5018325783,367391,3,939.55,Baby Wipes,Baby Care,Talwar and Sons,939.55,1342.21,30.0,365,18,52,52862822,2024-02-11 04:22:54,2024-02-11 04:37:54,2024-02-11 04:35:54,On Time,1487.29,Cash,41888,8523,2024,February,Sunday,13.0
5111073873,962054,2,16.86,Orange Juice,Cold Drinks & Juices,Toor-Nagar,16.86,24.09,30.0,180,11,74,75984768,2024-02-02 19:36:40,2024-02-02 19:56:40,2024-02-02 19:56:40,On Time,2273.81,Cash,77796,3765,2024,February,Friday,20.0
5953426781,532965,1,307.23,Frozen Pizza,Instant & Frozen Food,Sachdev Inc,307.23,512.05,40.0,180,20,94,79135318,2023-12-10 11:26:07,2023-12-10 11:44:07,2023-12-10 11:42:07,On Time,3762.13,UPI,21723,930,2023,December,Sunday,16.0
8966870214,131136,3,37.8,Salt,Grocery & Staples,Deshpande-Rama,37.8,44.47,15.0,365,29,95,59518795,2024-02-27 21:30:02,2024-02-27 21:42:02,2024-02-27 21:48:02,Slightly Delayed,2904.43,UPI,25007,6460,2024,February,Tuesday,18.0
6962915277,540618,2,317.05,Popcorn,Snacks & Munchies,Golla-Luthra,317.05,487.77,35.0,90,28,87,54748429,2024-09-14 10:42:22,2024-09-14 10:57:22,2024-09-14 10:57:22,On Time,2097.56,Wallet,16407,2859,2024,September,Saturday,15.0
4309308088,120532,2,697.53,Wheat Flour,Grocery & Staples,Nazareth Ltd,697.53,820.62,15.0,365,29,95,18642306,2023-12-02 20:28:56,2023-12-02 20:44:56,2023-12-02 20:48:56,On Time,236.95,Wallet,44969,8036,2023,December,Saturday,20.0
5391068200,659290,3,319.34,Cheese,Dairy & Breakfast,Kapadia-D’Alia,319.34,399.17,20.0,7,18,66,68159723,2023-11-20 04:03:06,2023-11-20 04:13:06,2023-11-20 04:08:06,On Time,3265.32,Wallet,79700,3782,2023,November,Monday,5.0
4394681222,952124,3,127.08,Onions,Fruits & Vegetables,"Wali, Sood and Bala",127.08,169.44,25.0,3,15,50,80517784,2024-03-28 23:16:24,2024-03-28 23:30:24,2024-03-28 23:45:24,Slightly Delayed,1157.88,UPI,92464,8977,2024,March,Thursday,29.0
4791895461,425341,3,486.28,Pet Treats,Pet Care,"Mani, Dhar and Muni",486.28,748.12,35.0,365,21,68,63793401,2024-08-10 23:44:45,2024-08-11 00:04:45,2024-08-11 00:28:45,Significantly Delayed,1338.81,Card,38858,2091,2024,August,Saturday,44.0
7272011740,848226,1,209.59,Tomatoes,Fruits & Vegetables,Barad and Sons,209.59,279.45,25.0,3,10,51,54139038,2024-09-16 12:33:23,2024-09-16 12:46:23,2024-09-16 12:48:23,On Time,3361.56,Cash,42857,9219,2024,September,Monday,15.0
87784691,70969,2,631.7,Carrots,Fruits & Vegetables,Mohan Group,631.7,842.27,25.0,3,25,96,92583164,2024-09-29 00:51:06,2024-09-29 01:10:06,2024-09-29 01:13:06,On Time,534.55,Wallet,88685,3159,2024,September,Sunday,22.0
4939105270,444361,3,822.63,Pain Reliever,Pharmacy,"Prakash, Bawa and Kale",822.63,1028.29,20.0,365,20,71,2164524,2023-11-02 02:45:13,2023-11-02 03:00:13,2023-11-02 02:58:13,On Time,1026.88,Cash,84293,4374,2023,November,Thursday,13.0
4622303035,880510,2,951.43,Bread,Dairy & Breakfast,Roy-Char,951.43,1189.29,20.0,7,29,54,55060796,2023-08-03 11:10:02,2023-08-03 11:25:02,2023-08-03 11:23:02,On Time,3067.7,Wallet,26126,7191,2023,August,Thursday,13.0
3460208027,709916,2,33.76,Detergent,Household Care,Varkey LLC,33.76,45.01,25.0,365,30,88,78725001,2024-04-19 21:38:18,2024-04-19 21:56:18,2024-04-19 21:56:18,On Time,2835.33,UPI,75868,4457,2024,April,Friday,18.0
2548125971,183929,1,738.74,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",738.74,923.42,20.0,7,20,73,7228206,2023-11-05 21:58:39,2023-11-05 22:18:39,2023-11-05 22:13:39,On Time,4335.06,Cash,41755,9121,2023,November,Sunday,15.0
2390111460,492958,2,84.2,Lotion,Personal Care,Acharya PLC,84.2,129.54,35.0,365,26,88,70608515,2023-09-09 21:22:09,2023-09-09 21:37:09,2023-09-09 21:42:09,On Time,4182.23,UPI,36389,9686,2023,September,Saturday,20.0
8309485249,903336,2,551.88,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",551.88,649.27,15.0,365,14,60,87200291,2023-12-02 20:34:50,2023-12-02 20:46:50,2023-12-02 20:51:50,On Time,624.16,UPI,3729,9772,2023,December,Saturday,17.0
8322543480,661577,3,720.95,Cat Food,Pet Care,Majumdar PLC,720.95,1109.15,35.0,365,28,95,34668988,2024-09-27 02:18:22,2024-09-27 02:38:22,2024-09-27 03:02:22,Significantly Delayed,513.36,Wallet,94614,4197,2024,September,Friday,44.0
2819200158,60619,1,726.41,Iced Tea,Cold Drinks & Juices,Bhasin LLC,726.41,1037.73,30.0,180,10,97,64497538,2023-07-23 14:42:43,2023-07-23 14:54:43,2023-07-23 14:56:43,On Time,1263.55,Cash,58827,8084,2023,July,Sunday,14.0
7087151227,600767,1,722.42,Toothpaste,Personal Care,Balan Group,722.42,1111.42,35.0,365,22,68,49795571,2023-11-26 00:53:11,2023-11-26 01:10:11,2023-11-26 01:06:11,On Time,1917.32,UPI,25423,7783,2023,November,Sunday,13.0
6704234561,962054,1,16.86,Orange Juice,Cold Drinks & Juices,Toor-Nagar,16.86,24.09,30.0,180,11,74,51833636,2024-01-03 07:30:25,2024-01-03 07:40:25,2024-01-03 08:10:25,Significantly Delayed,3172.73,Cash,91747,8838,2024,January,Wednesday,40.0
6998410196,365133,2,915.45,Dish Soap,Household Care,Hans Inc,915.45,1220.6,25.0,365,25,60,78748184,2023-07-25 15:33:47,2023-07-25 15:51:47,2023-07-25 16:04:47,Slightly Delayed,505.95,Wallet,97976,7979,2023,July,Tuesday,31.0
707035635,677542,1,212.61,Toilet Cleaner,Household Care,Thaman-Lanka,212.61,283.48,25.0,365,10,52,61618079,2024-09-29 09:30:51,2024-09-29 09:47:51,2024-09-29 09:43:51,On Time,3868.34,Wallet,71996,7875,2024,September,Sunday,13.0
543400704,767398,3,22.14,Dish Soap,Household Care,"Arya, Sundaram and Pingle",22.14,29.52,25.0,365,15,57,60300263,2023-10-27 00:41:23,2023-10-27 00:54:23,2023-10-27 00:49:23,On Time,3496.47,Card,60474,9098,2023,October,Friday,8.0
3604694195,52729,1,316.02,Cat Food,Pet Care,Saini LLC,316.02,486.18,35.0,365,25,100,34713143,2023-09-03 16:21:20,2023-09-03 16:41:20,2023-09-03 16:36:20,On Time,2577.7,UPI,6583,5553,2023,September,Sunday,15.0
3560549947,913428,2,392.22,Pet Treats,Pet Care,Narayanan-Kumar,392.22,603.42,35.0,365,30,98,42465414,2024-07-21 02:22:15,2024-07-21 02:39:15,2024-07-21 02:47:15,Slightly Delayed,1973.85,Card,87552,9599,2024,July,Sunday,25.0
9982178143,734789,1,395.82,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",395.82,608.95,35.0,90,22,66,89968482,2023-12-08 14:07:42,2023-12-08 14:17:42,2023-12-08 14:39:42,Significantly Delayed,2530.45,Card,53810,2963,2023,December,Friday,32.0
1423646541,799952,1,922.64,Cheese,Dairy & Breakfast,Padmanabhan-Virk,922.64,1153.3,20.0,7,13,66,48730063,2023-12-10 10:34:10,2023-12-10 10:45:10,2023-12-10 10:44:10,On Time,2734.37,UPI,19293,2522,2023,December,Sunday,10.0
7441941402,820973,1,114.52,Baby Wipes,Baby Care,Lall LLC,114.52,163.6,30.0,365,29,56,16785724,2023-12-22 22:14:29,2023-12-22 22:33:29,2023-12-22 22:31:29,On Time,2580.93,UPI,79767,8585,2023,December,Friday,17.0
8395661807,120532,3,697.53,Wheat Flour,Grocery & Staples,Nazareth Ltd,697.53,820.62,15.0,365,29,95,4386273,2024-08-19 07:50:08,2024-08-19 08:09:08,2024-08-19 08:11:08,On Time,2561.18,Card,9665,5198,2024,August,Monday,21.0
5480656353,587645,2,801.81,Vitamins,Pharmacy,"Sura, Pillay and Mammen",801.81,1002.26,20.0,365,18,90,11446157,2024-03-05 19:23:07,2024-03-05 19:33:07,2024-03-05 19:28:07,On Time,3053.71,Card,34982,6864,2024,March,Tuesday,5.0
4561602092,306177,1,769.24,Frozen Biryani,Instant & Frozen Food,Som Inc,769.24,1282.07,40.0,180,11,54,53624677,2024-09-18 09:27:09,2024-09-18 09:45:09,2024-09-18 09:44:09,On Time,1825.82,Cash,28344,7622,2024,September,Wednesday,17.0
1695982633,481843,2,297.68,Chocolates,Snacks & Munchies,"Taneja, Kala and Kota",297.68,457.97,35.0,90,10,88,81382213,2024-01-13 18:46:50,2024-01-13 18:59:50,2024-01-13 18:55:50,On Time,2247.86,Wallet,44739,2381,2024,January,Saturday,9.0
6309447153,853932,2,941.19,Baby Wipes,Baby Care,Ranganathan-Peri,941.19,1344.56,30.0,365,21,94,74212242,2023-05-18 21:18:34,2023-05-18 21:38:34,2023-05-18 21:38:34,On Time,423.56,Cash,52804,4937,2023,May,Thursday,20.0
4796733514,604184,2,397.55,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary",397.55,530.07,25.0,365,24,84,87251489,2023-04-03 18:31:05,2023-04-03 18:48:05,2023-04-03 19:17:05,Significantly Delayed,2436.11,Card,22316,7680,2023,April,Monday,46.0
2858966982,734789,2,395.82,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",395.82,608.95,35.0,90,22,66,77214094,2024-04-25 10:21:37,2024-04-25 10:34:37,2024-04-25 10:29:37,On Time,2280.3,Card,5328,4073,2024,April,Thursday,8.0
6948607495,891833,1,493.19,Curd,Dairy & Breakfast,Mani PLC,493.19,616.49,20.0,7,11,69,18259715,2024-08-28 09:38:14,2024-08-28 09:56:14,2024-08-28 10:01:14,On Time,1508.35,UPI,47202,49,2024,August,Wednesday,23.0
4959271803,385113,2,816.38,Lotion,Personal Care,"Sampath, Mane and Mody",816.38,1255.97,35.0,365,21,50,11082181,2024-02-22 01:13:13,2024-02-22 01:31:13,2024-02-22 01:44:13,Slightly Delayed,1303.23,Wallet,52469,1339,2024,February,Thursday,31.0
